sequence_id,frame_id,ax,ay,az,gx,gy,gz,label
69,12,1.0184045172102756,0.09996977903880955,-0.04958152463986367,-3.916507508900935,-4.17682624855948,-4.306291092016989,normal
69,13,0.9575191938208955,-0.13624836736128174,0.0880188007831273,-0.002190442746909542,3.1990727989686394,2.1555170534729817,normal
69,14,0.9758287284534022,-0.06100806699128075,-0.011500195909635212,-0.22008619182163044,-5.798924867999268,4.525921896096881,normal
69,15,0.9601527889683193,0.03341927721556238,-0.17228506222887516,2.1822453261636343,1.3747395930872142,1.0840740263275652,normal
69,16,0.9727813926905607,0.05475785139822384,0.05204845247579094,-0.9573206788690489,-0.8771221448335738,-1.1322403608935243,normal
69,17,0.9850597371466062,0.10537459433504628,0.10966676652687116,-4.142961685707829,-0.28622572654108447,-2.1490051546051085,normal
69,18,1.0573488851942576,-0.12543961196939088,-0.013193546798567114,1.9001370212219948,0.4236303626160971,2.4344070460944,normal
69,19,0.9868365177290889,-0.033965122456833634,0.02570794031948157,-5.725353832503716,-2.9815997559821916,-1.6517075876665657,normal
70,0,1.0481087044317439,-0.04420806223150257,0.07977761621222568,-5.33690214123084,-2.934486300950795,-2.6754922627556494,normal
70,1,1.0065273998137085,0.06392269476378784,-0.08184783595360245,10.377510185000046,-3.8034268515580667,3.403925270825054,normal
70,2,1.003035871339481,0.04612702880076938,0.03644841365532531,-3.2989320676697815,-1.9804840023817825,-3.3489174973787543,normal
70,3,0.9309092447369203,0.025993822602013796,0.005003579290870461,-1.7053612786942656,-1.1454675998013897,0.7136795980981386,normal
70,4,1.0203968906465828,-0.1268030126193477,0.08690885693232783,1.8358937895220138,-4.71221573346764,3.948097070155011,normal
70,5,0.9974372346678005,-0.13821871035636615,-0.23672066960575236,3.3705466678073828,3.2470698497981356,-0.6368954166969556,normal
70,6,1.0088736541074392,-0.056957796153739616,-0.025239571614972894,-5.127863539125757,4.25208682996203,4.313676513570859,normal
70,7,0.9589077591728346,-0.025505348721197325,-0.016541440277373556,-3.31532316056908,1.308508554128483,2.7504464996480764,normal
70,8,0.9906093647412275,-0.011199524645231483,0.07878948486694744,1.346500529365286,2.9706953629901167,0.6598070944651624,normal
70,9,0.9834490645548271,0.13615473938265427,0.18127207391757907,-6.425036153970175,-1.9810519393406936,-4.306199175949354,normal
70,10,0.9656276285460156,-0.1731867989762691,-0.20521761313705023,1.6687844816448012,3.0925087363934276,-2.670607585910469,normal
70,11,0.9829687490746265,-0.0011825785322780603,-0.07146290751149903,1.0360724897377915,2.8154674916239855,-1.397028664723337,normal
70,12,0.9761337716612397,0.08856722600506935,-0.1197078303192727,-0.8444275778807229,1.72614266884377,2.9905116812222294,normal
70,13,1.0519503415384837,-0.15598679086089942,-0.00593169072254384,-1.6880935442219194,-2.745366378444667,0.36392426120599186,normal
70,14,0.9857599165710869,-0.08552225729602184,-0.05773564515536344,6.006293283714572,-1.4212289110588463,2.981171143588911,normal
70,15,1.0036314469709466,0.11248429058306515,-0.18534319206480582,1.1481724830084263,3.6197372898280578,-4.276772325999646,normal
70,16,1.0375839481006683,0.08503113300682158,0.0021001879962123152,-2.103883404080609,2.87823647065512,4.66323473137195,normal
70,17,1.0063181028784725,0.041507199630651914,-0.1577212624468174,1.7770281041439953,0.4031687068114113,-2.0647285073764206,normal
70,18,1.0652150991044682,-0.05068066789550535,0.05994043833340598,2.8019017997184985,3.7147306163321545,0.5179992132528961,normal
70,19,1.00170979274438,-0.0434384020808328,-0.01064830639652472,1.6678191912189042,-0.6686483297465087,0.9806055337478262,normal
71,0,1.0266762056006395,-0.0377762777620809,-0.08041930333457364,-0.8848431784463492,0.11611921713244014,-6.919859970924744,normal
71,1,0.9953042380660597,0.00971912342922539,0.055491144089337474,0.08656598714887508,-6.451734898440071,8.317245404855178,normal
71,2,0.9560822817499001,-0.015513519000439478,-0.013081045133944392,3.865166418676214,3.2112738690685143,-4.788349746522153,normal
71,3,1.0068718280610103,0.10658527632637001,-0.18783729622903897,-2.5517117463271752,7.307802852545171,5.641803732802089,normal
71,4,1.0043248784658054,-0.10569338729463831,0.16295957772003206,3.0665548453202214,4.329929490810021,-0.6024601259777153,normal
71,5,0.9596163571255011,-0.014854493950326285,0.1848293835298792,-2.096034786710005,-3.1251143895917224,0.8184348820523347,normal
71,6,1.063861532683844,-0.15898729150272192,-0.04467646984128608,2.80293406481132,2.002010388110041,0.09746059218550793,normal
71,7,1.0710871185367667,0.18828713936367691,-0.015256913634078655,-0.19265679832082228,-0.5061882045590794,-0.8307046445955579,normal
71,8,0.9706919322936528,-0.06386895108901318,0.08333979359523876,3.727397623757575,1.7067919985762572,-3.3709859571575875,normal
71,9,1.011998460375378,-0.039254711021947296,0.178937537205021,0.3624151417584822,4.27822996483177,1.7878250550659796,normal
71,10,1.1107768005506842,0.033116120157705875,-0.029906152516970954,-1.5001109918615958,-1.886998139067023,6.672501908650559,normal
71,11,0.9941042053965353,0.10321654794185849,0.0949825824527819,-3.753839094576776,3.3816269349257375,4.294238985805915,normal
71,12,0.9691912078658398,-0.02493517956788461,-0.11095388243789595,-3.1424089733892195,-9.0393123674295,-2.314937645561784,normal
71,13,0.9741197639960903,-0.16749083500863546,0.005786424933866975,0.328256117196417,0.23267723938684057,-3.2398143766234995,normal
71,14,1.0816509445736575,0.0510206800297215,-0.14109228142334762,1.8216028216169233,-2.5455152255165006,2.2252254116262242,normal
71,15,0.961143903788275,-0.06764249766437072,0.018456031870743794,1.0315834260001318,-3.7207133468982265,1.2896989922725346,normal
71,16,1.0269049714199303,0.003026684549988661,-0.0026863939952175824,-7.242699272696653,-0.31998424487147625,-0.10444837240074725,normal
71,17,1.000654363628274,0.006976880438434256,-0.06353191728342038,-1.043798215067837,0.2601850762122481,3.352502996465529,normal
71,18,1.0556276109002243,-0.03732832132315899,0.12658836298096202,-0.27236977768426657,0.22340251467512284,0.7153532585400388,normal
71,19,0.9662421142254829,-0.06363450822778904,-0.1494933036557615,0.7378084364700033,-4.362449349383437,-0.669453147223235,normal
72,0,1.0371695232714508,-0.13187880207724087,0.022794085350743398,-5.970087861901251,-2.6918237981374737,1.0992384113623588,normal
72,1,0.9998521002592348,0.02762127159155241,0.11145513620618873,-3.8412546837954356,-0.00779311667136315,1.4453325677392865,normal
72,2,1.0624251140911665,-0.033984081711128315,-0.192494871484607,-1.7295584927854937,1.8455190962792858,3.7549757963836163,normal
72,3,0.9700204013143316,0.058101165342514305,0.2419313762413976,-1.069232392455204,-8.800321055639332,5.663315147104975,normal
72,4,1.07622940609158,-6.498239371139382e-05,-0.07063871818842365,-1.436608667286053,-2.2616455499044728,-2.0789344929778006,normal
72,5,0.9441126698169899,0.05392167944661233,-0.10192027971452611,0.08158824288121548,1.3122376061118932,0.3113246660047706,normal
72,6,0.9801186537844891,0.2586939885987038,0.02424796274678564,2.51416912653918,-2.6343846138012994,1.8616906731441696,normal
72,7,1.073964606320119,-0.04239581748087961,-0.0036247392728854383,4.054440456859338,-0.1769070106580241,2.2983490389166987,normal
72,8,1.0236555127917688,0.10952221222595047,-0.1716090247453961,3.8810834705949926,-1.9234897012885486,-0.6021950614923719,normal
72,9,1.0272198590934802,-0.14400514757218771,0.06737832145238348,5.23111061423157,-6.617119792818453,-0.24545592617415857,normal
72,10,0.9558694792403074,-0.018078564578797567,-0.012217896420846155,-0.6954322181765952,3.800193894117949,1.082096395211329,normal
72,11,0.9922325165067147,-0.02176704499693835,0.05774431335183499,2.093162993729427,-1.0191314837492909,4.495626879264787,normal
72,12,1.039721156739571,-0.19231039727012167,-0.17422782882286533,-4.255983604803047,2.4461174019990004,-2.7090489956286343,normal
72,13,0.9492215821845924,0.09014661268856028,-0.027573779441823654,-4.576400088804216,1.9718462324940764,0.8983023922092543,normal
72,14,0.980160305500312,-0.0182019582322059,0.11253952316732195,2.0847980920072295,-2.2647417792777205,3.6916639623322247,normal
72,15,0.9264419342823712,-0.10416316669454549,0.09866515777811864,2.069526496538296,-0.6171394902220626,-2.619202267653794,normal
72,16,1.0053424237428328,0.01087903374421276,-0.03057939575584613,-1.108556639661564,1.0368917449582917,1.8274391497881708,normal
72,17,0.9696026345113382,0.10164213593476566,-0.09645011223882227,-0.7693109504164544,3.9897002533629555,-2.1734430736676384,normal
72,18,1.024906296645104,0.17549817594763,-0.03434987805186716,0.12256490524101223,1.3165346196546095,-2.519326015757083,normal
72,19,1.096060793219826,0.04947547348600363,0.12393418087951498,-0.28366257299957665,-5.996226250167468,4.5104090018761,normal
73,0,0.9719590128758464,0.1075646993233282,-0.03369596562539088,3.665719201473993,1.06764626295248,-3.8957666418593506,normal
73,1,1.0207105399850953,-0.1294453773318995,-0.03877222344301523,1.257413524262636,-2.98685614822959,0.5005791113356465,normal
73,2,0.9546462985827565,0.06917158090207805,-0.07704637221595145,-0.20278215213129602,-1.7939902309180527,-1.511882778562196,normal
73,3,0.9201628926252459,0.0002355280485665587,0.09923255789169187,-0.10312386985201988,5.418685247662198,-5.6960583318062925,normal
73,4,0.9353605864510618,0.06619078605293631,0.005947492764538026,-5.9517341306062095,-1.087389954523286,8.02805431129125,normal
73,5,0.8999092652667182,-0.043581500953960656,0.16413169913657205,-1.0074578064973048,6.367419762717249,-1.7316777469309224,normal
73,6,0.9629048965900642,0.016495080703135864,-0.045600436433731274,1.480027766913579,-1.5543505928238703,1.7466192266931984,normal
73,7,0.9681091441724233,-0.16981414435983044,0.11786451026931011,-1.9817627240930917,-2.2129166644701512,3.448531800235973,normal
73,8,1.0407102721423265,0.19657069224753698,0.07131372778682306,2.624139553652934,-4.745606115830318,3.6786300366704783,normal
73,9,0.9069177059185691,0.014330471503331766,-0.19764315080785297,2.353798105730227,-3.2171805145720276,2.380651473815173,normal
73,10,0.9482196073716679,-0.13459393947055193,-0.0392517940539127,0.4960927928794115,4.266304003987355,-3.5596611424257842,normal
73,11,1.0126773289508733,-0.10743342265724763,0.0356522693941976,-3.448397335603118,0.4119258747441391,4.8588178634114865,normal
73,12,0.9526265599533326,-0.18001510426829873,-0.009290785107369092,-2.720085058076645,0.6019504851439833,1.470238401447819,normal
73,13,1.0084821530119794,-0.0621313839455969,0.03931166462285946,-2.1269763853091055,1.850541523651945,-4.4065347545835385,normal
73,14,0.9132106632610493,0.00919384830269397,-0.04317776446411841,0.16182706326616922,-3.349802948732421,-2.4113387295339206,normal
73,15,1.032507940826262,-0.18397741256740896,0.020160395379662504,-2.215242365592784,-0.166974065379595,-1.9278304188086608,normal
73,16,1.0063253186400893,0.09038881224269671,0.005961526313240886,5.6242032994796585,3.714028074392127,-2.1584244803566786,normal
73,17,0.9562984892306731,0.1218348741788939,0.006170412483009819,-0.9421355551431249,5.667938675501972,0.32699830874316793,normal
73,18,1.0241092651087498,0.059633148274499274,-0.03381896293321626,0.8860152454997008,1.4756411973171075,0.16985319457323222,normal
73,19,0.9707416902346993,-0.04587245889843838,-0.0407983523092143,-7.774396500483546,-1.7859263664549467,-0.9721570465045184,normal
74,0,1.0497552748047276,-0.24410964408263092,0.052315929116307835,-1.1141330455074367,1.3389291076195782,1.783207829734629,normal
74,1,0.9123106731661815,0.015374039406783828,0.04553788185661573,-1.699563069001763,-0.7135538224460585,-2.7702335063020374,normal
74,2,1.0369460351207342,-0.06329983142753053,0.048923492537086624,3.9902533564672313,3.082513549551548,-0.812150852123404,normal
74,3,0.909242757191628,-0.06723558932037231,-0.10541811659036299,-3.356689970169855,2.5547504758035826,-6.411380810424266,normal
74,4,0.918493448981514,0.04565607839225181,0.10890479416193202,-1.890792397749033,0.2488048999203627,-0.25909946738707834,normal
74,5,1.038541780385417,-0.03512455191053098,0.07818945319031317,0.6640780394203823,2.1471232518901497,-3.851310418991104,normal
74,6,1.0111106000413463,0.2249759890037992,0.05124521694122519,4.542398528122312,-1.8661895185819035,-0.9586485849737341,normal
74,7,0.9850416452517226,-0.0833814324096417,0.1688739021514487,-2.0131502924204834,-5.478225510963681,-0.9947438846222392,normal
74,8,1.001980068268656,-0.028662309422692014,0.09355915047479413,-2.566428620024593,4.329103543652497,-1.9178967563684304,normal
74,9,0.9872239091033003,0.15925374627708805,0.04678952645027641,-0.9657800989171146,-8.814291487604805,2.0291458949658923,normal
74,10,0.972488037484728,-0.11784681149564186,-0.005226938742897855,-0.8504856623409167,0.954751698456648,-10.508395041500867,normal
74,11,1.0100868606396491,0.0719390501186939,-0.11699918731983522,-7.053638321609772,-2.7569744404720917,-0.8001302184502621,normal
74,12,1.0086597843704934,0.10019609293116064,-0.07065812394387208,-2.511947785326635,-3.196846640104353,0.3926274095897473,normal
74,13,0.9593489035752254,0.003856027737648723,0.025735883295027143,3.244929037281228,1.186581174227932,1.3175951718844288,normal
74,14,1.0401348463983755,-0.10712703403538404,-0.21369103449708132,-2.171815852310077,2.746453086789706,0.290435816125348,normal
74,15,0.9923895402084799,-0.16283235050834463,0.16604225562606897,-5.267308026793535,-3.536827171299641,1.233128332877869,normal
74,16,0.9392061019433673,0.0559127267710107,-0.04715976384475704,7.279564326866598,0.9720449849887982,-1.6012985206265382,normal
74,17,0.9236677528881458,0.017140069943220856,-0.007840464515568699,1.9311097476248358,-0.15228030131960932,8.311784092143292,normal
74,18,0.9169486168602787,-0.04967862578928697,0.10902190621282204,-0.01387917137460445,2.519858297804052,-1.5128309156508293,normal
74,19,0.9950819951689648,-0.028861838127658492,-0.1154107947675634,0.409094517778534,0.8758629428856359,1.6150188290834429,normal
75,0,0.978923967319016,-0.13776959344355602,-0.047813457845801016,-2.1512845225829444,-0.6777789911947554,1.7029210558441044,normal
75,1,1.053272730594744,0.022677313925235157,-0.09424818028320185,0.13972250592544097,-1.291660871607067,-4.00755642930041,normal
75,2,1.069410912150352,0.1515217887828555,0.14714268595519617,-2.3669013461744126,0.4016951480919819,-0.9534796635709373,normal
75,3,1.039447149835922,-0.16845986758073703,0.08109001111810253,0.5597091304862668,2.9014414026471336,0.5976272280169204,normal
75,4,1.0472935631622475,-0.04609643269878627,-0.06509851787640962,0.48314105428935605,-1.6822058354649172,4.482092636983706,normal
75,5,0.9802038377294808,-0.04808650003744635,-0.14532585567471726,-6.888644452973873,0.7251203908636059,0.3558931887455746,normal
75,6,1.0246310442777415,0.03255418820968013,0.0255786506465107,-4.690119197685543,8.175469407948475,-2.1762112389068284,normal
75,7,1.021132762700039,0.17522382759084107,0.029529759858782825,3.2368275335920003,3.9818166639499175,0.2628925787571633,normal
75,8,1.031921435510984,-0.05642036169123761,0.021742027667618374,-2.7734820082677887,-1.7506724016433117,0.1216909202910163,normal
75,9,1.0307770660396576,0.008723449929454176,-0.10046541035283381,1.2169243328909092,-0.9162132497456794,1.2224689715531079,normal
75,10,0.95187187312597,-0.14468867147243966,0.0881869096445867,1.3248141959624873,-3.5355061614200523,-0.18655773152620098,normal
75,11,0.9612759335597205,0.06088052142678574,0.13808274280014707,-2.8558472299325635,0.5459674118475268,-0.5195826649576842,normal
75,12,0.9995356291713737,0.034850842238422386,0.11601791130979151,5.347563448750547,-1.7755973420463627,-2.4218627540729347,normal
75,13,1.0434812675203058,0.13662769728599328,-0.05201577981047815,-1.3518640755972162,0.7063691662256271,1.763465827811359,normal
75,14,1.016214737273563,-0.038767432158657744,-0.06279279889609081,-4.955073851367348,-0.47011525703493595,-0.8504045530893951,normal
